block	 speed_alphabet	 condition	 toneNum	 transition
 4	 3	 2	 72	 8.700000e+01
 4	 3	 2	 73	 8.700000e+01
 4	 3	 2	 74	 8.700000e+01
 4	 3	 2	 75	 8.700000e+01
 4	 3	 2	 76	 8.700000e+01
 4	 3	 2	 77	 8.700000e+01
 4	 3	 2	 78	 8.700000e+01
 4	 3	 2	 79	 8.700000e+01
 4	 3	 2	 80	 8.700000e+01
 4	 3	 2	 81	 8.700000e+01
 4	 3	 2	 82	 8.700000e+01
 4	 3	 2	 83	 8.700000e+01
 4	 3	 2	 84	 8.700000e+01
 4	 3	 2	 85	 8.700000e+01
 4	 3	 2	 86	 8.700000e+01
 4	 3	 2	 87	 8.700000e+01
 4	 3	 2	 88	 8.700000e+01
 4	 3	 2	 89	 8.700000e+01
 4	 3	 2	 90	 8.700000e+01
 4	 3	 2	 91	 8.700000e+01
 4	 3	 2	 92	 8.700000e+01
 4	 3	 2	 93	 8.700000e+01
 4	 3	 2	 94	 8.700000e+01
 4	 3	 2	 95	 8.700000e+01
 4	 3	 2	 96	 8.700000e+01
 4	 3	 2	 97	 8.700000e+01
 4	 3	 2	 98	 8.700000e+01
 4	 3	 2	 99	 8.700000e+01
 4	 3	 2	 100	 8.700000e+01
 4	 3	 2	 101	 8.700000e+01
 4	 3	 2	 102	 8.700000e+01
 4	 3	 2	 103	 8.700000e+01
 4	 3	 2	 104	 8.700000e+01
 4	 3	 2	 105	 8.700000e+01
 4	 3	 2	 106	 8.700000e+01
 4	 3	 2	 107	 8.700000e+01
 4	 3	 2	 108	 8.700000e+01
 4	 3	 2	 109	 8.700000e+01
 4	 3	 2	 110	 8.700000e+01
 4	 3	 2	 111	 8.700000e+01
 4	 3	 2	 112	 8.700000e+01
 4	 3	 2	 113	 8.700000e+01
 4	 3	 2	 114	 8.700000e+01
 4	 3	 2	 115	 8.700000e+01
 4	 3	 2	 116	 8.700000e+01
 4	 3	 2	 117	 8.700000e+01
 4	 3	 2	 1	 85
 4	 3	 2	 2	 85
 4	 3	 2	 3	 85
 4	 3	 2	 4	 85
 4	 3	 2	 5	 85
 4	 3	 2	 6	 85
 4	 3	 2	 7	 85
 4	 3	 2	 8	 85
 4	 3	 2	 9	 85
 4	 3	 2	 10	 85
 4	 3	 2	 11	 85
 4	 3	 2	 12	 85
 4	 3	 2	 13	 85
 4	 3	 2	 14	 85
 4	 3	 2	 15	 85
 4	 3	 2	 16	 85
 4	 3	 2	 17	 85
 4	 3	 2	 18	 85
 4	 3	 2	 19	 85
 4	 3	 2	 20	 85
 4	 3	 2	 21	 85
 4	 3	 2	 22	 85
 4	 3	 2	 23	 85
 4	 3	 2	 24	 85
 4	 3	 2	 25	 85
 4	 3	 2	 26	 85
 4	 3	 2	 27	 85
 4	 3	 2	 28	 85
 4	 3	 2	 29	 85
 4	 3	 2	 30	 85
 4	 3	 2	 31	 85
 4	 3	 2	 32	 85
 4	 3	 2	 33	 85
 4	 3	 2	 34	 85
 4	 3	 2	 35	 85
 4	 3	 2	 36	 85
 4	 3	 2	 37	 85
 4	 3	 2	 38	 85
 4	 3	 2	 39	 85
 4	 3	 2	 40	 85
 4	 3	 2	 41	 85
 4	 3	 2	 42	 85
 4	 3	 2	 43	 85
 4	 3	 2	 44	 85
 4	 3	 2	 45	 85
 4	 3	 2	 46	 85
 4	 3	 2	 47	 85
 4	 3	 2	 48	 85
 4	 3	 2	 49	 85
 4	 3	 2	 50	 85
 4	 3	 2	 51	 85
 4	 3	 2	 52	 85
 4	 3	 2	 53	 85
 4	 3	 2	 54	 85
 4	 3	 2	 55	 85
 4	 3	 2	 56	 85
 4	 3	 2	 57	 85
 4	 3	 2	 58	 85
 4	 3	 2	 59	 85
 4	 3	 2	 60	 85
 4	 3	 2	 61	 85
 4	 3	 2	 62	 85
 4	 3	 2	 63	 85
 4	 3	 2	 64	 85
 4	 3	 2	 65	 85
 4	 3	 2	 66	 85
 4	 3	 2	 67	 85
 4	 3	 2	 68	 85
 4	 3	 2	 69	 85
 4	 3	 2	 70	 85
 4	 3	 2	 71	 85
 4	 3	 2	 72	 85
 4	 3	 2	 73	 85
 4	 3	 2	 74	 85
 4	 3	 2	 75	 85
 4	 3	 2	 76	 85
 4	 3	 2	 77	 85
 4	 3	 2	 78	 85
 4	 3	 2	 79	 85
 4	 3	 2	 80	 85
 4	 3	 2	 81	 85
 4	 3	 2	 82	 85
 4	 3	 2	 83	 85
 4	 3	 2	 84	 85
 4	 3	 2	 85	 85
 4	 3	 2	 86	 85
 4	 3	 2	 87	 85
 4	 3	 2	 88	 85
 4	 3	 2	 89	 85
 4	 3	 2	 90	 85
 4	 3	 2	 91	 85
 4	 3	 2	 92	 85
 4	 3	 2	 93	 85
 4	 3	 2	 94	 85
 4	 3	 2	 95	 85
 4	 3	 2	 96	 85
 4	 3	 2	 97	 85
 4	 3	 2	 98	 85
 4	 3	 2	 99	 85
 4	 3	 2	 100	 85
 4	 3	 2	 101	 85
 4	 3	 2	 102	 85
 4	 3	 2	 103	 85
 4	 3	 2	 104	 85
 4	 3	 2	 105	 85
 4	 3	 2	 106	 85
 4	 3	 2	 107	 85
 4	 3	 2	 108	 85
 4	 3	 2	 109	 85
 4	 3	 2	 110	 85
 4	 3	 2	 111	 85
 4	 3	 2	 112	 85
 4	 3	 2	 113	 85
 4	 3	 2	 114	 85
 4	 3	 2	 115	 85
 4	 3	 2	 116	 85
 4	 3	 2	 117	 85
 4	 3	 1	 1	 0
 4	 3	 1	 2	 0
 4	 3	 1	 3	 0
 4	 3	 1	 4	 0
 4	 3	 1	 5	 0
 4	 3	 1	 6	 0
 4	 3	 1	 7	 0
 4	 3	 1	 8	 0
 4	 3	 1	 9	 0
 4	 3	 1	 10	 0
 4	 3	 1	 11	 0
 4	 3	 1	 12	 0
 4	 3	 1	 13	 0
 4	 3	 1	 14	 0
 4	 3	 1	 15	 0
 4	 3	 1	 16	 0
 4	 3	 1	 17	 0
 4	 3	 1	 18	 0
 4	 3	 1	 19	 0
 4	 3	 1	 20	 0
 4	 3	 1	 21	 0
 4	 3	 1	 22	 0
 4	 3	 1	 23	 0
 4	 3	 1	 24	 0
 4	 3	 1	 25	 0
 4	 3	 1	 26	 0
 4	 3	 1	 27	 0
 4	 3	 1	 28	 0
 4	 3	 1	 29	 0
 4	 3	 1	 30	 0
 4	 3	 1	 31	 0
 4	 3	 1	 32	 0
 4	 3	 1	 33	 0
 4	 3	 1	 34	 0
 4	 3	 1	 35	 0
 4	 3	 1	 36	 0
 4	 3	 1	 37	 0
 4	 3	 1	 38	 0
 4	 3	 1	 39	 0
 4	 3	 1	 40	 0
 4	 3	 1	 41	 0
 4	 3	 1	 42	 0
 4	 3	 1	 43	 0
 4	 3	 1	 44	 0
 4	 3	 1	 45	 0
 4	 3	 1	 46	 0
 4	 3	 1	 47	 0
 4	 3	 1	 48	 0
 4	 3	 1	 49	 0
 4	 3	 1	 50	 0
 4	 3	 1	 51	 0
 4	 3	 1	 52	 0
 4	 3	 1	 53	 0
 4	 3	 1	 54	 0
 4	 3	 1	 55	 0
 4	 3	 1	 56	 0
 4	 3	 1	 57	 0
 4	 3	 1	 58	 0
 4	 3	 1	 59	 0
 4	 3	 1	 60	 0
 4	 3	 1	 61	 0
 4	 3	 1	 62	 0
 4	 3	 1	 63	 0
 4	 3	 1	 64	 0
 4	 3	 1	 65	 0
 4	 3	 1	 66	 0
 4	 3	 1	 67	 0
 4	 3	 1	 68	 0
 4	 3	 1	 69	 0
 4	 3	 1	 70	 0
 4	 3	 1	 71	 0
 4	 3	 1	 72	 0
 4	 3	 1	 73	 0
 4	 3	 1	 74	 0
 4	 3	 1	 75	 0
 4	 3	 1	 76	 0
 4	 3	 1	 77	 0
 4	 3	 1	 78	 0
 4	 3	 1	 79	 0
 4	 3	 1	 80	 0
 4	 3	 1	 81	 0
 4	 3	 1	 82	 0
 4	 3	 1	 83	 0
 4	 3	 1	 84	 0
 4	 3	 1	 85	 0
 4	 3	 1	 86	 0
 4	 3	 1	 87	 0
 4	 3	 1	 88	 0
 4	 3	 1	 89	 0
 4	 3	 1	 90	 0
 4	 3	 1	 91	 0
 4	 3	 1	 92	 0
 4	 3	 1	 93	 0
 4	 3	 1	 94	 0
 4	 3	 1	 95	 0
 4	 3	 1	 96	 0
 4	 3	 1	 97	 0
 4	 3	 1	 98	 0
 4	 3	 1	 99	 0
 4	 3	 1	 100	 0
 4	 3	 1	 101	 0
 4	 3	 1	 102	 0
 4	 3	 1	 103	 0
 4	 3	 1	 104	 0
 4	 3	 1	 105	 0
 4	 3	 1	 106	 0
 4	 3	 1	 107	 0
 4	 3	 1	 108	 0
 4	 3	 1	 109	 0
 4	 3	 1	 110	 0
 4	 3	 1	 111	 0
 4	 3	 1	 112	 0
 4	 3	 1	 113	 0
 4	 3	 1	 114	 0
 4	 3	 1	 115	 0
 4	 3	 1	 116	 0
 4	 3	 1	 117	 0
 4	 3	 2	 1	 81
 4	 3	 2	 2	 81
 4	 3	 2	 3	 81
 4	 3	 2	 4	 81
 4	 3	 2	 5	 81
 4	 3	 2	 6	 81
 4	 3	 2	 7	 81
 4	 3	 2	 8	 81
 4	 3	 2	 9	 81
 4	 3	 2	 10	 81
 4	 3	 2	 11	 81
 4	 3	 2	 12	 81
 4	 3	 2	 13	 81
 4	 3	 2	 14	 81
 4	 3	 2	 15	 81
 4	 3	 2	 16	 81
 4	 3	 2	 17	 81
 4	 3	 2	 18	 81
 4	 3	 2	 19	 81
 4	 3	 2	 20	 81
 4	 3	 2	 21	 81
 4	 3	 2	 22	 81
 4	 3	 2	 23	 81
 4	 3	 2	 24	 81
 4	 3	 2	 25	 81
 4	 3	 2	 26	 81
 4	 3	 2	 27	 81
 4	 3	 2	 28	 81
 4	 3	 2	 29	 81
 4	 3	 2	 30	 81
 4	 3	 2	 31	 81
 4	 3	 2	 32	 81
 4	 3	 2	 33	 81
 4	 3	 2	 34	 81
 4	 3	 2	 35	 81
 4	 3	 2	 36	 81
 4	 3	 2	 37	 81
 4	 3	 2	 38	 81
 4	 3	 2	 39	 81
 4	 3	 2	 40	 81
 4	 3	 2	 41	 81
 4	 3	 2	 42	 81
 4	 3	 2	 43	 81
 4	 3	 2	 44	 81
 4	 3	 2	 45	 81
 4	 3	 2	 46	 81
 4	 3	 2	 47	 81
 4	 3	 2	 48	 81
 4	 3	 2	 49	 81
 4	 3	 2	 50	 81
 4	 3	 2	 51	 81
 4	 3	 2	 52	 81
 4	 3	 2	 53	 81
 4	 3	 2	 54	 81
 4	 3	 2	 55	 81
 4	 3	 2	 56	 81
 4	 3	 2	 57	 81
 4	 3	 2	 58	 81
 4	 3	 2	 59	 81
 4	 3	 2	 60	 81
 4	 3	 2	 61	 81
 4	 3	 2	 62	 81
 4	 3	 2	 63	 81
 4	 3	 2	 64	 81
 4	 3	 2	 65	 81
 4	 3	 2	 66	 81
 4	 3	 2	 67	 81
 4	 3	 2	 68	 81
 4	 3	 2	 69	 81
 4	 3	 2	 70	 81
 4	 3	 2	 71	 81
 4	 3	 2	 72	 81
 4	 3	 2	 73	 81
 4	 3	 2	 74	 81
 4	 3	 2	 75	 81
 4	 3	 2	 76	 81
 4	 3	 2	 77	 81
 4	 3	 2	 78	 81
 4	 3	 2	 79	 81
 4	 3	 2	 80	 81
 4	 3	 2	 81	 81
 4	 3	 2	 82	 81
 4	 3	 2	 83	 81
 4	 3	 2	 84	 81
 4	 3	 2	 85	 81
 4	 3	 2	 86	 81
 4	 3	 2	 87	 81
 4	 3	 2	 88	 81
 4	 3	 2	 89	 81
 4	 3	 2	 90	 81
 4	 3	 2	 91	 81
 4	 3	 2	 92	 81
 4	 3	 2	 93	 81
 4	 3	 2	 94	 81
 4	 3	 2	 95	 81
 4	 3	 2	 96	 81
 4	 3	 2	 97	 81
 4	 3	 2	 98	 81
 4	 3	 2	 99	 81
 4	 3	 2	 100	 81
 4	 3	 2	 101	 81
 4	 3	 2	 102	 81
 4	 3	 2	 103	 81
 4	 3	 2	 104	 81
 4	 3	 2	 105	 81
 4	 3	 2	 106	 81
 4	 3	 2	 107	 81
 4	 3	 2	 108	 81
 4	 3	 2	 109	 81
 4	 3	 2	 110	 81
 4	 3	 2	 111	 81
 4	 3	 2	 112	 81
 4	 3	 2	 113	 81
 4	 3	 2	 114	 81
 4	 3	 2	 115	 81
 4	 3	 2	 116	 81
 4	 3	 2	 117	 81
 4	 3	 1	 1	 0
 4	 3	 1	 2	 0
 4	 3	 1	 3	 0
 4	 3	 1	 4	 0
 4	 3	 1	 5	 0
 4	 3	 1	 6	 0
 4	 3	 1	 7	 0
 4	 3	 1	 8	 0
 4	 3	 1	 9	 0
 4	 3	 1	 10	 0
 4	 3	 1	 11	 0
 4	 3	 1	 12	 0
 4	 3	 1	 13	 0
 4	 3	 1	 14	 0
 4	 3	 1	 15	 0
 4	 3	 1	 16	 0
 4	 3	 1	 17	 0
 4	 3	 1	 18	 0
 4	 3	 1	 19	 0
 4	 3	 1	 20	 0
 4	 3	 1	 21	 0
 4	 3	 1	 22	 0
 4	 3	 1	 23	 0
 4	 3	 1	 24	 0
 4	 3	 1	 25	 0
 4	 3	 1	 26	 0
 4	 3	 1	 27	 0
 4	 3	 1	 28	 0
 4	 3	 1	 29	 0
 4	 3	 1	 30	 0
 4	 3	 1	 31	 0
 4	 3	 1	 32	 0
 4	 3	 1	 33	 0
 4	 3	 1	 34	 0
 4	 3	 1	 35	 0
 4	 3	 1	 36	 0
 4	 3	 1	 37	 0
 4	 3	 1	 38	 0
 4	 3	 1	 39	 0
 4	 3	 1	 40	 0
 4	 3	 1	 41	 0
 4	 3	 1	 42	 0
 4	 3	 1	 43	 0
 4	 3	 1	 44	 0
 4	 3	 1	 45	 0
 4	 3	 1	 46	 0
 4	 3	 1	 47	 0
 4	 3	 1	 48	 0
 4	 3	 1	 49	 0
 4	 3	 1	 50	 0
 4	 3	 1	 51	 0
 4	 3	 1	 52	 0
 4	 3	 1	 53	 0
 4	 3	 1	 54	 0
 4	 3	 1	 55	 0
 4	 3	 1	 56	 0
 4	 3	 1	 57	 0
 4	 3	 1	 58	 0
 4	 3	 1	 59	 0
 4	 3	 1	 60	 0
 4	 3	 1	 61	 0
 4	 3	 1	 62	 0
 4	 3	 1	 63	 0
 4	 3	 1	 64	 0
 4	 3	 1	 65	 0
 4	 3	 1	 66	 0
 4	 3	 1	 67	 0
 4	 3	 1	 68	 0
 4	 3	 1	 69	 0
 4	 3	 1	 70	 0
 4	 3	 1	 71	 0
 4	 3	 1	 72	 0
 4	 3	 1	 73	 0
 4	 3	 1	 74	 0
 4	 3	 1	 75	 0
 4	 3	 1	 76	 0
 4	 3	 1	 77	 0
 4	 3	 1	 78	 0
 4	 3	 1	 79	 0
 4	 3	 1	 80	 0
 4	 3	 1	 81	 0
 4	 3	 1	 82	 0
 4	 3	 1	 83	 0
 4	 3	 1	 84	 0
 4	 3	 1	 85	 0
 4	 3	 1	 86	 0
 4	 3	 1	 87	 0
 4	 3	 1	 88	 0
 4	 3	 1	 89	 0
 4	 3	 1	 90	 0
 4	 3	 1	 91	 0
 4	 3	 1	 92	 0
 4	 3	 1	 93	 0
 4	 3	 1	 94	 0
 4	 3	 1	 95	 0
 4	 3	 1	 96	 0
 4	 3	 1	 97	 0
 4	 3	 1	 98	 0
 4	 3	 1	 99	 0
 4	 3	 1	 100	 0
 4	 3	 1	 101	 0
 4	 3	 1	 102	 0
 4	 3	 1	 103	 0
 4	 3	 1	 104	 0
 4	 3	 1	 105	 0
 4	 3	 1	 106	 0
 4	 3	 1	 107	 0
 4	 3	 1	 108	 0
 4	 3	 1	 109	 0
 4	 3	 1	 110	 0
 4	 3	 1	 111	 0
 4	 3	 1	 112	 0
 4	 3	 1	 113	 0
 4	 3	 1	 114	 0
 4	 3	 1	 115	 0
 4	 3	 1	 116	 0
 4	 3	 1	 117	 0
 4	 3	 2	 1	 85
 4	 3	 2	 2	 85
 4	 3	 2	 3	 85
 4	 3	 2	 4	 85
 4	 3	 2	 5	 85
 4	 3	 2	 6	 85
 4	 3	 2	 7	 85
 4	 3	 2	 8	 85
 4	 3	 2	 9	 85
 4	 3	 2	 10	 85
 4	 3	 2	 11	 85
 4	 3	 2	 12	 85
 4	 3	 2	 13	 85
 4	 3	 2	 14	 85
 4	 3	 2	 15	 85
 4	 3	 2	 16	 85
 4	 3	 2	 17	 85
 4	 3	 2	 18	 85
 4	 3	 2	 19	 85
 4	 3	 2	 20	 85
 4	 3	 2	 21	 85
 4	 3	 2	 22	 85
 4	 3	 2	 23	 85
 4	 3	 2	 24	 85
 4	 3	 2	 25	 85
 4	 3	 2	 26	 85
 4	 3	 2	 27	 85
 4	 3	 2	 28	 85
 4	 3	 2	 29	 85
 4	 3	 2	 30	 85
 4	 3	 2	 31	 85
 4	 3	 2	 32	 85
 4	 3	 2	 33	 85
 4	 3	 2	 34	 85
 4	 3	 2	 35	 85
 4	 3	 2	 36	 85
 4	 3	 2	 37	 85
 4	 3	 2	 38	 85
 4	 3	 2	 39	 85
 4	 3	 2	 40	 85
 4	 3	 2	 41	 85
 4	 3	 2	 42	 85
 4	 3	 2	 43	 85
 4	 3	 2	 44	 85
 4	 3	 2	 45	 85
 4	 3	 2	 46	 85
 4	 3	 2	 47	 85
 4	 3	 2	 48	 85
 4	 3	 2	 49	 85
 4	 3	 2	 50	 85
 4	 3	 2	 51	 85
 4	 3	 2	 52	 85
 4	 3	 2	 53	 85
 4	 3	 2	 54	 85
 4	 3	 2	 55	 85
 4	 3	 2	 56	 85
 4	 3	 2	 57	 85
 4	 3	 2	 58	 85
 4	 3	 2	 59	 85
 4	 3	 2	 60	 85
 4	 3	 2	 61	 85
 4	 3	 2	 62	 85
 4	 3	 2	 63	 85
 4	 3	 2	 64	 85
 4	 3	 2	 65	 85
 4	 3	 2	 66	 85
 4	 3	 2	 67	 85
 4	 3	 2	 68	 85
 4	 3	 2	 69	 85
 4	 3	 2	 70	 85
 4	 3	 2	 71	 85
 4	 3	 2	 72	 85
 4	 3	 2	 73	 85
 4	 3	 2	 74	 85
 4	 3	 2	 75	 85
 4	 3	 2	 76	 85
 4	 3	 2	 77	 85
 4	 3	 2	 78	 85
 4	 3	 2	 79	 85
 4	 3	 2	 80	 85
 4	 3	 2	 81	 85
 4	 3	 2	 82	 85
 4	 3	 2	 83	 85
 4	 3	 2	 84	 85
 4	 3	 2	 85	 85
 4	 3	 2	 86	 85
 4	 3	 2	 87	 85
 4	 3	 2	 88	 85
 4	 3	 2	 89	 85
 4	 3	 2	 90	 85
 4	 3	 2	 91	 85
 4	 3	 2	 92	 85
 4	 3	 2	 93	 85
 4	 3	 2	 94	 85
 4	 3	 2	 95	 85
 4	 3	 2	 96	 85
 4	 3	 2	 97	 85
 4	 3	 2	 98	 85
 4	 3	 2	 99	 85
 4	 3	 2	 100	 85
 4	 3	 2	 101	 85
 4	 3	 2	 102	 85
 4	 3	 2	 103	 85
 4	 3	 2	 104	 85
 4	 3	 2	 105	 85
 4	 3	 2	 106	 85
 4	 3	 2	 107	 85
 4	 3	 2	 108	 85
 4	 3	 2	 109	 85
 4	 3	 2	 110	 85
 4	 3	 2	 111	 85
 4	 3	 2	 112	 85
 4	 3	 2	 113	 85
 4	 3	 2	 114	 85
 4	 3	 2	 115	 85
 4	 3	 2	 116	 85
 4	 3	 2	 117	 85
 4	 3	 2	 1	 8.700000e+01
 4	 3	 2	 2	 8.700000e+01
 4	 3	 2	 3	 8.700000e+01
 4	 3	 2	 4	 8.700000e+01
 4	 3	 2	 5	 8.700000e+01
 4	 3	 2	 6	 8.700000e+01
 4	 3	 2	 7	 8.700000e+01
 4	 3	 2	 8	 8.700000e+01
 4	 3	 2	 9	 8.700000e+01
 4	 3	 2	 10	 8.700000e+01
 4	 3	 2	 11	 8.700000e+01
 4	 3	 2	 12	 8.700000e+01
 4	 3	 2	 13	 8.700000e+01
 4	 3	 2	 14	 8.700000e+01
 4	 3	 2	 15	 8.700000e+01
 4	 3	 2	 16	 8.700000e+01
 4	 3	 2	 17	 8.700000e+01
 4	 3	 2	 18	 8.700000e+01
 4	 3	 2	 19	 8.700000e+01
 4	 3	 2	 20	 8.700000e+01
 4	 3	 2	 21	 8.700000e+01
 4	 3	 2	 22	 8.700000e+01
 4	 3	 2	 23	 8.700000e+01
 4	 3	 2	 24	 8.700000e+01
 4	 3	 2	 25	 8.700000e+01
 4	 3	 2	 26	 8.700000e+01
 4	 3	 2	 27	 8.700000e+01
 4	 3	 2	 28	 8.700000e+01
 4	 3	 2	 29	 8.700000e+01
 4	 3	 2	 30	 8.700000e+01
 4	 3	 2	 31	 8.700000e+01
 4	 3	 2	 32	 8.700000e+01
 4	 3	 2	 33	 8.700000e+01
 4	 3	 2	 34	 8.700000e+01
 4	 3	 2	 35	 8.700000e+01
 4	 3	 2	 36	 8.700000e+01
 4	 3	 2	 37	 8.700000e+01
 4	 3	 2	 38	 8.700000e+01
 4	 3	 2	 39	 8.700000e+01
 4	 3	 2	 40	 8.700000e+01
 4	 3	 2	 41	 8.700000e+01
 4	 3	 2	 42	 8.700000e+01
 4	 3	 2	 43	 8.700000e+01
 4	 3	 2	 44	 8.700000e+01
 4	 3	 2	 45	 8.700000e+01
 4	 3	 2	 46	 8.700000e+01
 4	 3	 2	 47	 8.700000e+01
 4	 3	 2	 48	 8.700000e+01
 4	 3	 2	 49	 8.700000e+01
 4	 3	 2	 50	 8.700000e+01
 4	 3	 2	 51	 8.700000e+01
 4	 3	 2	 52	 8.700000e+01
 4	 3	 2	 53	 8.700000e+01
 4	 3	 2	 54	 8.700000e+01
 4	 3	 2	 55	 8.700000e+01
 4	 3	 2	 56	 8.700000e+01
 4	 3	 2	 57	 8.700000e+01
 4	 3	 2	 58	 8.700000e+01
 4	 3	 2	 59	 8.700000e+01
 4	 3	 2	 60	 8.700000e+01
 4	 3	 2	 61	 8.700000e+01
 4	 3	 2	 62	 8.700000e+01
 4	 3	 2	 63	 8.700000e+01
 4	 3	 2	 64	 8.700000e+01
 4	 3	 2	 65	 8.700000e+01
 4	 3	 2	 66	 8.700000e+01
 4	 3	 2	 67	 8.700000e+01
 4	 3	 2	 68	 8.700000e+01
 4	 3	 2	 69	 8.700000e+01
 4	 3	 2	 70	 8.700000e+01
 4	 3	 2	 71	 8.700000e+01
 4	 3	 2	 72	 8.700000e+01
 4	 3	 2	 73	 8.700000e+01
 4	 3	 2	 74	 8.700000e+01
 4	 3	 2	 75	 8.700000e+01
 4	 3	 2	 76	 8.700000e+01
 4	 3	 2	 77	 8.700000e+01
 4	 3	 2	 78	 8.700000e+01
 4	 3	 2	 79	 8.700000e+01
 4	 3	 2	 80	 8.700000e+01
 4	 3	 2	 81	 8.700000e+01
 4	 3	 2	 82	 8.700000e+01
 4	 3	 2	 83	 8.700000e+01
 4	 3	 2	 84	 8.700000e+01
 4	 3	 2	 85	 8.700000e+01
 4	 3	 2	 86	 8.700000e+01
 4	 3	 2	 87	 8.700000e+01
 4	 3	 2	 88	 8.700000e+01
 4	 3	 2	 89	 8.700000e+01
 4	 3	 2	 90	 8.700000e+01
 4	 3	 2	 91	 8.700000e+01
 4	 3	 2	 92	 8.700000e+01
 4	 3	 2	 93	 8.700000e+01
 4	 3	 2	 94	 8.700000e+01
 4	 3	 2	 95	 8.700000e+01
 4	 3	 2	 96	 8.700000e+01
 4	 3	 2	 97	 8.700000e+01
 4	 3	 2	 98	 8.700000e+01
 4	 3	 2	 99	 8.700000e+01
 4	 3	 2	 100	 8.700000e+01
 4	 3	 2	 101	 8.700000e+01
 4	 3	 2	 102	 8.700000e+01
 4	 3	 2	 103	 8.700000e+01
 4	 3	 2	 104	 8.700000e+01
 4	 3	 2	 105	 8.700000e+01
 4	 3	 2	 106	 8.700000e+01
 4	 3	 2	 107	 8.700000e+01
 4	 3	 2	 108	 8.700000e+01
 4	 3	 2	 109	 8.700000e+01
 4	 3	 2	 110	 8.700000e+01
 4	 3	 2	 111	 8.700000e+01
 4	 3	 2	 112	 8.700000e+01
 4	 3	 2	 113	 8.700000e+01
 4	 3	 2	 114	 8.700000e+01
 4	 3	 2	 115	 8.700000e+01
 4	 3	 2	 116	 8.700000e+01
 4	 3	 2	 117	 8.700000e+01
 4	 3	 4	 1	 85
 4	 3	 4	 2	 85
 4	 3	 4	 3	 85
 4	 3	 4	 4	 85
 4	 3	 4	 5	 85
 4	 3	 4	 6	 85
 4	 3	 4	 7	 85
 4	 3	 4	 8	 85
 4	 3	 4	 9	 85
 4	 3	 4	 10	 85
 4	 3	 4	 11	 85
 4	 3	 4	 12	 85
 4	 3	 4	 13	 85
 4	 3	 4	 14	 85
 4	 3	 4	 15	 85
 4	 3	 4	 16	 85
 4	 3	 4	 17	 85
 4	 3	 4	 18	 85
 4	 3	 4	 19	 85
 4	 3	 4	 20	 85
 4	 3	 4	 21	 85
 4	 3	 4	 22	 85
 4	 3	 4	 23	 85
 4	 3	 4	 24	 85
 4	 3	 4	 25	 85
 4	 3	 4	 26	 85
 4	 3	 4	 27	 85
 4	 3	 4	 28	 85
 4	 3	 4	 29	 85
 4	 3	 4	 30	 85
 4	 3	 4	 31	 85
 4	 3	 4	 32	 85
 4	 3	 4	 33	 85
 4	 3	 4	 34	 85
 4	 3	 4	 35	 85
 4	 3	 4	 36	 85
 4	 3	 4	 37	 85
 4	 3	 4	 38	 85
 4	 3	 4	 39	 85
 4	 3	 4	 40	 85
 4	 3	 4	 41	 85
 4	 3	 4	 42	 85
 4	 3	 4	 43	 85
 4	 3	 4	 44	 85
 4	 3	 4	 45	 85
 4	 3	 4	 46	 85
 4	 3	 4	 47	 85
 4	 3	 4	 48	 85
 4	 3	 4	 49	 85
 4	 3	 4	 50	 85
 4	 3	 4	 51	 85
 4	 3	 4	 52	 85
 4	 3	 4	 53	 85
 4	 3	 4	 54	 85
 4	 3	 4	 55	 85
 4	 3	 4	 56	 85
 4	 3	 4	 57	 85
 4	 3	 4	 58	 85
 4	 3	 4	 59	 85
 4	 3	 4	 60	 85
 4	 3	 4	 61	 85
 4	 3	 4	 62	 85
 4	 3	 4	 63	 85
 4	 3	 4	 64	 85
 4	 3	 4	 65	 85
 4	 3	 4	 66	 85
 4	 3	 4	 67	 85
 4	 3	 4	 68	 85
 4	 3	 4	 69	 85
 4	 3	 4	 70	 85
 4	 3	 4	 71	 85
 4	 3	 4	 72	 85
 4	 3	 4	 73	 85
 4	 3	 4	 74	 85
 4	 3	 4	 75	 85
 4	 3	 4	 76	 85
 4	 3	 4	 77	 85
 4	 3	 4	 78	 85
 4	 3	 4	 79	 85
 4	 3	 4	 80	 85
 4	 3	 4	 81	 85
 4	 3	 4	 82	 85
 4	 3	 4	 83	 85
 4	 3	 4	 84	 85
 4	 3	 4	 85	 85
 4	 3	 4	 86	 85
 4	 3	 4	 87	 85
 4	 3	 4	 88	 85
 4	 3	 4	 89	 85
 4	 3	 4	 90	 85
 4	 3	 4	 91	 85
 4	 3	 4	 92	 85
 4	 3	 4	 93	 85
 4	 3	 4	 94	 85
 4	 3	 4	 95	 85
 4	 3	 4	 96	 85
 4	 3	 4	 97	 85
 4	 3	 4	 98	 85
 4	 3	 4	 99	 85
 4	 3	 4	 100	 85
 4	 3	 4	 101	 85
 4	 3	 4	 102	 85
 4	 3	 4	 103	 85
 4	 3	 4	 104	 85
 4	 3	 4	 105	 85
 4	 3	 4	 106	 85
 4	 3	 4	 107	 85
 4	 3	 4	 108	 85
 4	 3	 4	 109	 85
 4	 3	 4	 110	 85
 4	 3	 4	 111	 85
 4	 3	 4	 112	 85
 4	 3	 4	 113	 85
 4	 3	 4	 114	 85
 4	 3	 4	 115	 85
 4	 3	 4	 116	 85
 4	 3	 4	 117	 85
 4	 3	 3	 1	 0
